time,open,high,low,close,volume,volumema,100ma,MA,MA,MA,rsi,histogram,macd,signal
1500643800,246.44,246.91,246.18,246.88,88711019,59846722.1,239.5635,243.599047619048,245.371111111111,242.5314,65.3669189395656,0.416745438283499,1.20112771142314,0.784382273139642
1500903000,246.79,246.98,246.28,246.82,46622256,58828494.85,239.6339,243.788571428572,245.885555555555,242.6802,64.971065408501,0.37067550759009,1.24772665762725,0.877051150037164
1500989400,247.68,247.8,247.16,247.42,54915591,58739250.55,239.7254,243.992857142857,246.264444444444,242.849,67.1156837123096,0.352663035304258,1.31787994416749,0.965216908863229
1501075800,247.75,247.79,247.13,247.43,47575422,57005638.35,239.8155,244.19,246.598888888888,242.9916,67.1517804827199,0.314724465900142,1.35862249123841,1.04389802533826
1501162200,247.96,248,245.68,247.2,70766568,57041836.8,239.9104,244.469523809524,246.781111111111,243.134,65.3743228674863,0.250251847317384,1.35671283448499,1.10646098716761
1501248600,246.65,247.06,246.13,246.91,50088359,54198768.8,240.0095,244.632380952381,246.934444444444,243.3558,63.1061898223585,0.168128527551617,1.31662164660713,1.14849311905551
1501507800,247.37,247.48,246.53,246.77,65838659,53149667.05,240.1116,244.890476190476,247.057777777777,243.5558,61.9880805923845,0.0884365810091716,1.25903884531698,1.17060226430781
1501594200,247.46,247.5,246.716,247.32,55050401,53944496.8,240.2162,245.153333333333,247.094444444444,243.736,64.6387707423043,0.0582787787992363,1.24345073780685,1.18517195900762
1501680600,247.47,247.6,246.37,247.44,47211216,53583677.8,240.3137,245.402380952381,247.132222222222,243.8944,65.2088189393182,0.0331745158792516,1.22664010385668,1.19346558797743
1501767000,247.31,247.34,246.64,246.96,40855997,52320711.8,240.4052,245.601904761905,247.141111111111,244.0326,60.9745585489361,-0.0258124892948341,1.16119997635889,1.18701246565372
1501853400,247.52,247.79,246.97,247.41,60191838,52431690.3,240.5103,245.928571428572,247.206666666666,244.1686,63.3755898733363,-0.0435350853785039,1.13259360893059,1.1761286943091
1502112600,247.49,247.87,247.37,247.87,31995021,52198277.65,240.5995,246.202857142857,247.256666666666,244.2908,65.6988041308259,-0.0337274995928363,1.13396931981805,1.16769681941089
1502199000,247.51,248.91,246.83,247.26,61719353,52766514.6,240.6873,246.435714285714,247.237777777777,244.4018,60.2415814358302,-0.0753866875038347,1.07346346003109,1.14885014753493
1502285400,246.47,247.31,246.06,247.25,62632619,52917625.3,240.7895,246.676666666667,247.243333333333,244.5168,60.1533691618993,-0.108657988821379,1.0130276615082,1.12168565032958
1502371800,246.29,246.44,243.7,243.76,120479470,56968016.95,240.8594,246.664761904762,246.893333333333,244.5632,38.7997437229337,-0.356765605278941,0.675728643730906,1.03249424900985
1502458200,244.02,244.8,243.75,244.12,74869947,57698379.7,240.9633,246.650476190476,246.598888888888,244.5784,41.1215695872032,-0.480011104083397,0.432480368905601,0.912491472988998
1502717400,245.59,246.79,245.55,246.54,73291919,59686379.8,241.0859,246.697142857143,246.512222222222,244.6258,53.8080292768191,-0.385976283956354,0.430021118043555,0.81599740199991
1502803800,246.98,247,246.16,246.51,55242746,60311392.2,241.2107,246.74380952381,246.408888888888,244.6762,53.653690734707,-0.316157388325747,0.420800666592726,0.736958054918473
1502890200,247.11,247.57,246.45,246.94,56715544,60595456.4,241.3415,246.804761904762,246.406666666666,244.7508,55.6186766392801,-0.235099874912099,0.443083211278349,0.678183086190448
1502976600,246.24,246.6,243.09,243.09,128490396,64663217.05,241.4362,246.619047619048,245.926666666666,244.7394,39.4791963753709,-0.423851143363462,0.148369156986121,0.572220300349583
1503063000,242.9,244.189,242.2,242.71,136747986,67065065.4,241.5101,246.41,245.353333333333,244.718,38.2979197006477,-0.549405339894882,-0.11453637451902,0.434868965375862
1503322200,242.64,243.2,241.83,242.9,65469736,68007439.4,241.5837,246.220476190476,244.868888888888,244.7078,39.2762745911195,-0.591138803348002,-0.30405453880914,0.287084264538862
1503408600,243.57,245.62,243.55,245.44,63140101,68418664.9,241.6752,246.154761904762,244.667777777777,244.7494,50.5618482339348,-0.426828483190184,-0.246451339448868,0.180377143741316
1503495000,244.33,245.05,244.16,244.56,50203837,68550085.65,241.7634,246.018571428572,244.756666666666,244.7496,47.2831229958127,-0.359270911493745,-0.268711495625865,0.0905594158678796
1503581400,245,245.18,243.75,243.99,50741671,67548840.8,241.85,245.854761904762,244.742222222222,244.7446,45.2369052978665,-0.335295240798808,-0.328559635130631,0.00673560566817745
1503667800,244.9,245.61,244.39,244.56,64445912,68266718.45,241.9408,245.729047619048,244.522222222222,244.7604,47.6754776148493,-0.266376363176478,-0.32623484830242,-0.059858485125942
1503927000,245.17,245.2,244.09,244.57,40565606,67003065.8,242.0387,245.617619047619,244.306666666666,244.799,47.7194618995398,-0.208031561718441,-0.319897937273993,-0.111866375555552
1504013400,243.06,245.15,242.93,244.85,51135715,66807331.5,242.1328,245.526190476191,244.074444444444,244.8028,49.0118827366527,-0.141668002008588,-0.288951378066287,-0.147283376057699
1504099800,244.83,246.32,244.62,246.01,62030805,67548310.95,242.2409,245.46380952381,244.398888888888,244.8628,54.0768875084617,-0.0172748932436104,-0.168876992612212,-0.151602099368602
1504186200,246.72,247.77,246.0473,247.49,103803880,70695705.1,242.3624,245.466190476191,244.93,244.9536,59.5921371369774,0.157430145736338,0.0451855828018211,-0.112244562934517
1504272600,247.92,248.33,247.67,247.84,62006989,70786462.65,242.4902,245.508095238095,245.478888888888,245.0536,60.7913780858691,0.282038625780282,0.240303719290836,-0.0417349064894465
1504618200,247.26,247.52,244.95,246.06,91398777,73756650.45,242.6105,245.44380952381,245.547777777777,245.1122,52.2915738664673,0.232140923774825,0.248441248229085,0.0163003244542598
1504704600,246.84,247.28,246.23,246.9,57916867,73566526.15,242.7544,245.397619047619,245.807777777777,245.1844,55.4567154323077,0.242155030678205,0.318994112802017,0.0768390821238112
1504791000,247.25,247.27,246.4,246.87,58034730,73336631.7,242.8774,245.379047619048,246.127777777777,245.2952,55.315568293135,0.233122454870443,0.368242150711865,0.135119695841422
1504877400,246.54,247.11,246.3,246.58,63832825,70504299.45,243.0045,245.347142857143,246.352222222222,245.357,53.8877613003069,0.195501364061252,0.379496400917986,0.183995036856735
1505136600,248.04,249.3,248.02,249.21,71364848,70329044.5,243.1622,245.606666666667,246.867777777777,245.5142,63.1719384807168,0.327835696839913,0.593789657906626,0.265953961066713
1505223000,249.63,250.09,249.42,250.05,56896027,69509249.9,243.3093,245.889047619048,247.445555555555,245.6792,65.5571891188956,0.444776790042307,0.821924948619596,0.37714815857729
1505309400,249.72,250.21,249.59,250.17,59228002,69708512.7,243.4651,246.061904761905,247.907777777777,245.8384,65.8969977593829,0.498976999330894,1.00086940774091,0.501892408410013
1505395800,249.8,250.32,249.6,250.09,95446349,71645052.95,243.5943,246.232380952381,248.196666666666,245.9848,65.433519321761,0.497110371265059,1.12328037249134,0.626170001226278
1505482200,248.69,249.29,248.57,249.19,95432382,69992152.25,243.7007,246.339523809524,248.346666666666,246.1576,60.2956059734745,0.406736488046596,1.13459061128452,0.727854123237927
1505741400,249.61,250.12,249.28,249.72,46235238,65466514.85,243.8139,246.655238095238,248.753333333333,246.3098,62.1789849578075,0.355957744791662,1.17280130422751,0.816843559435843
1505827800,250,250.07,249.6,249.97,47108148,64548435.45,243.9276,247.000952380953,249.094444444444,246.4618,63.0688833247907,0.313978128237667,1.20931621973293,0.895338091495259
1505914200,250.07,250.19,248.92,250.06,59574083,64370134.55,244.0474,247.341904761905,249.448888888888,246.6192,63.4027269897795,0.268787828823885,1.23132287752512,0.962535048701231
1506000600,249.88,249.98,249.185,249.39,48211398,64270512.6,244.1545,247.53,249.761111111111,246.7268,59.1183288174934,0.174840039430066,1.18108509798881,1.00624505855875
1506087000,249.05,249.63,249.02,249.44,51214032,64294130.65,244.2612,247.762380952381,249.786666666666,246.8272,59.3391487330762,0.100807120400043,1.1322539590588,1.03144683865876
1506346200,249.15,249.5532,248.08,248.93,57064357,63925052.9,244.3657,247.997619047619,249.662222222222,246.8946,56.0155899235288,0.00716973269156362,1.04040900452321,1.03323927183165
1506432600,249.42,249.7,248.805,249.08,54081959,64600870.55,244.4689,248.212857142857,249.541111111111,246.9656,56.7822970545566,-0.0517434127422021,0.968560005903896,1.0203034186461
1506519000,249.88,250.49,248.87,250.05,81001426,66094156.1,244.5724,248.47380952381,249.536666666666,247.0534,61.4607200525386,-0.0333553333708017,0.978609251932596,1.0119645853034
1506605400,249.73,250.44,249.63,250.35,44778841,65231557.9,244.6793,248.735714285715,249.665555555555,247.1206,62.8019170369739,-0.0101620885766196,0.999261974582623,1.00942406315924
1506691800,250.34,251.32,250.13,251.23,85578002,64320264,244.7972,248.984285714286,249.833333333333,247.2032,66.4862440909149,0.0518645190656013,1.07425471199124,1.02239019292564
1506951000,251.49,252.32,251.2926,252.32,59022985,64171063.8,244.9217,249.214285714286,250.094444444444,247.312,70.3973272464047,0.148263088618647,1.20771905369895,1.0594559650803
1507037400,252.46,252.89,252.23,252.86,66810169,62941633.4,245.0565,249.453333333334,250.405555555555,247.4328,72.1324292271278,0.225714329025572,1.34159887636227,1.1158845473367
1507123800,252.69,253.44,252.56,253.16,55953619,62843471,245.1983,249.791428571429,250.824444444444,247.5476,73.0765697772751,0.271398940660828,1.45513322316273,1.1837342825019
1507210200,253.54,254.68,253.196,254.66,63522757,63117872.35,245.3419,250.160952380953,251.404444444444,247.6922,77.2303909813834,0.370740605468777,1.64716003933788,1.2764194338691
1507296600,254.15,254.7008,253.85,254.37,80645998,63958531,245.4848,250.518095238095,252.008888888888,247.8356,74.8267708447035,0.38342720640538,1.75570344187582,1.37227623547044
1507555800,254.63,254.7,253.65,253.95,35803138,62180445.5,245.6661,250.869047619048,252.55,247.9764,71.3627145753586,0.331964835051196,1.78723227928444,1.45526744423324
1507642200,254.6,255.05,253.98,254.62,43057363,61488512.3,245.8446,251.126666666667,253.057777777777,248.1334,73.4724827448091,0.311797511733789,1.84501433390048,1.53321682216669
1507728600,254.51,255.02,254.32,255.02,47674325,60910828.45,246.0117,251.363333333334,253.576666666666,248.2874,74.6721771132844,0.294361103823067,1.90116820194552,1.60680709812246
1507815000,254.66,255.06,254.365,254.64,47080269,58492524.45,246.1629,251.576190476191,253.955555555555,248.4314,71.3700171735238,0.229101739821092,1.89318427289882,1.66408253307773
1507901400,255.14,255.27,254.64,254.95,54800435,56460927.1,246.3119,251.807619047619,254.247777777777,248.5912,72.4407223482134,0.180800895949325,1.89008365301439,1.70928275706506
1508160600,255.21,255.51,254.82,255.29,38521675,56075248.95,246.4587,252.098095238095,254.517777777777,248.7488,73.6065822162039,0.147163782103559,1.89323748469451,1.74607370259095
1508247000,255.23,255.52,254.98,255.47,31560964,55297889.75,246.5958,252.371904761905,254.774444444444,248.9008,74.2281694151696,0.113934681006513,1.88849205384909,1.77455737284258
1508333400,255.9,255.95,255.5,255.72,40888330,54363602.1,246.7359,252.645714285715,254.892222222222,249.07,75.1051073835091,0.0869107950664221,1.88319586667561,1.79628507160918
1508419800,254.83,255.83,254.35,255.79,61903788,55048221.6,246.8788,252.918571428572,255.049999999999,249.2408,75.3579458965841,0.0535075877581952,1.86316955630693,1.80966196854873
1508506200,256.7,257.14,255.7744,257.11,89176377,56946338.85,247.0355,253.286190476191,255.401111111111,249.5078,79.5713507946983,0.0975071218837722,1.93154587090345,1.83403874901968
1508765400,257.48,257.51,256.02,256.11,63915306,57288886.3,247.163,253.60380952381,255.566666666667,249.7476,69.8301988043263,0.0394354480037404,1.88333305902435,1.84389761102061
1508851800,256.6,256.83,256.15,256.56,66935910,57931583.85,247.2869,253.967142857143,255.737777777778,249.948,71.5198353038065,0.0128774626700168,1.85999443935813,1.84711697668812
1508938200,256.18,256.31,254,255.29,103715291,59067277.1,247.3999,254.262857142857,255.81,250.1236,61.11685609778,-0.102331871836966,1.71920213689191,1.82153400872887
1509024600,255.99,256.3,255.48,255.62,69797972,60318233.65,247.524,254.528095238095,255.884444444444,250.2972,62.6376161806522,-0.164725193710671,1.61562751659054,1.78035271030121
1509111000,256.47,257.89,255.6254,257.71,85562544,60317460.75,247.6645,254.878571428572,256.153333333333,250.5896,70.5054922991322,-0.0780491706932973,1.68279124693458,1.76084041762788
1509370200,257.07,257.6,256.41,256.75,54285687,60080595.85,247.7942,255.141428571429,256.295555555556,250.8704,63.8539780666657,-0.0969490553993804,1.63965409837866,1.73660315377804
1509456600,257.18,257.44,256.805,257.15,60304781,59755326.45,247.9316,255.371428571429,256.454444444444,251.1554,65.3219757264422,-0.0940181212343665,1.61908050223508,1.71309862346945
1509543000,258.04,258.43,257.07,257.49,54202736,59667782.3,248.0729,255.591904761905,256.643333333333,251.3964,66.5649729082368,-0.081172470659109,1.61163303514556,1.69280550580467
1509629400,257.41,257.75,256.19,257.59,56449535,59314121.2,248.2033,255.802857142857,256.696666666667,251.657,66.9403090226786,-0.0779170889835743,1.5954091445752,1.67332623355877
1509715800,257.77,258.5,257.3,258.45,59589730,58261307.8,248.3454,255.983333333334,256.956666666667,251.9462,70.0537734933171,-0.0321643412385062,1.63312080701064,1.66528514824915
1509978600,258.3,259,258.22,258.85,49652598,58953780.8,248.4962,256.196666666667,257.211111111111,252.232,71.4027833218792,0.00854368129228611,1.67596474986451,1.66742106857222
1510065000,258.97,259.35,258.09,258.67,57502161,59676020.7,248.6565,256.421428571429,257.586666666667,252.514,69.8773039262242,0.00692206819133356,1.67607365381139,1.66915158562005
1510151400,258.47,259.22,258.15,259.11,50469579,59815783.4,248.801,256.635238095238,257.974444444444,252.7992,71.4812387516173,0.0184052419494072,1.69215813805681,1.6737528961074
1510237800,257.73,258.39,256.36,258.17,95085497,62216044.8,248.9526,256.785238095238,258.025555555555,253.0424,63.6801244518617,-0.0506100500523889,1.61049033354192,1.66110038359431
1510324200,257.73,258.2926,257.37,258.09,59984662,62475256.15,249.104,256.949523809524,258.174444444444,253.2544,63.0494680415564,-0.111463783804349,1.52177065383887,1.63323443764322
1510583400,257.31,258.59,257.27,258.33,50228648,63060604.8,249.2589,257.110476190476,258.305555555555,253.4642,64.1950800471027,-0.143336256749884,1.45406411670587,1.59740037345575
1510669800,257.41,257.85,256.52,257.73,61315152,64548314.2,249.4049,257.226666666667,258.332222222222,253.6976,59.2494053292539,-0.208653174467469,1.33658390537141,1.54523707983888
1510756200,256.62,257.22,255.63,256.44,80811525,66544473.95,249.5364,257.272857142857,258.204444444444,253.8884,50.2803756486868,-0.335067026727197,1.12640329642989,1.46147032315708
1510842600,257.52,259.04,257.4748,258.62,67777027,66838135.9,249.7093,257.410952380953,258.223333333333,254.1234,61.0193345610531,-0.27093745191083,1.12279850826855,1.39373596017937
1510929000,258.22,258.5882,257.77,257.86,75756833,66167158.7,249.853,257.509523809524,258.113333333333,254.349,56.4423328031559,-0.277747137089788,1.04655203881714,1.32429917590693
1511188200,258.14,258.525,257.86,258.3,48075514,65375169.1,250.0225,257.566190476191,258.072222222222,254.5308,58.3883741550186,-0.25144896267336,1.00998797256523,1.26143693523859
1511274600,259.18,260.2,259.18,259.99,69176799,65487213.55,250.2044,257.750952380953,258.17,254.7296,64.878829231903,-0.125432834205966,1.10464589248113,1.2300787266871
1511361000,260,260.15,259.57,259.76,45033392,62553118.6,250.3799,257.903333333334,258.346666666667,254.9214,63.4288130047999,-0.0657654254116431,1.14787194492254,1.21363737033419
1511533800,260.32,260.48,260.16,260.36,27746365,60450538.25,250.5558,258.144761904762,258.598888888889,255.1268,65.5893927140371,0.00230658079141044,1.21652059632345,1.21421401553204
